5569,-38.74012,-72.59325,21,19,12,0
5575,-38.74056,-72.58666,17,16,13,0
5578,-38.7350529,-72.6214938,88,16,8,0
5580,-38.72836,-72.61742,78,16,9,0
5582,-38.73264,-72.58056,24,15,9,0
5583,-38.73456,-72.57082,20,20,9,0
5585,-38.72308,-72.61635,20,8,6,0
5588,-38.75897,-72.62618,5,5,3,0
5589,-38.73774,-72.6232,54,18,9,3
5590,-38.756081,-72.622385,29,13,8,0
5592,-38.74348,-72.60255,16,15,8,0
5596,-38.743408,-72.616371,18,17,11,0
5597,-38.72034,-72.56357,27,13,6,0
5601,-38.74159,-72.58261,7,7,2,0
5604,-38.72702,-72.61224,18,17,13,0
5606,-38.7188269,-72.6220176,32,16,10,0
5608,-38.74989,-72.60861,25,17,11,0
5611,-38.734196,-72.63014,40,19,10,0
5652,-38.73099,-72.58308,14,14,9,0
5654,-38.73914,-72.58337,46,15,9,0
5659,-38.73926,-72.59379,15,15,9,0
5661,-38.71603,-72.652992,9,9,5,0
5664,-38.71298,-72.55898,13,11,7,0
5668,-38.756,-72.64208,25,21,9,0
5669,-38.73103,-72.57506,6,6,2,0
5670,-38.73674,-72.60011,13,13,9,0
5675,-38.75317,-72.62568,15,15,10,0
5680,-38.74144,-72.61176,59,16,14,0
5682,-38.74198,-72.58846,23,19,10,0
5684,-38.74410041,-72.57851732,8,8,3,0
5693,-38.7443,-72.58259,9,9,7,0
5694,-38.7307,-72.56707,22,22,14,1
5697,-38.71787,-72.62037,7,7,6,0
5698,-38.73763,-72.57539,30,13,8,5
5703,-38.73982,-72.57296,55,14,9,0
5706,-38.7323072,-72.5638845,15,15,7,0
5709,-38.72628,-72.60592,14,14,7,0
5713,-38.73718,-72.58476,38,20,9,5
5714,-38.72466,-72.55831,24,19,11,0
5717,-38.72475,-72.62841,7,7,4,0
5722,-38.726571,-72.56503,23,15,10,0
5726,-38.7398628,-72.5794166,5,5,3,0
5746,-38.71658,-72.62042,23,18,11,0
5782,-38.73434,-72.60093,38,15,6,0
5813,-38.74194,-72.60998,19,12,4,4
5814,-38.72433,-72.63076,2,2,2,0
5816,-38.739647,-72.588485,3,3,2,0
11465,-38.73537,-72.56366,45,17,13,7
19923,-38.7444,-72.581148,26,20,14,0
19960,-38.73242,-72.59008,19,10,6,1
19973,-38.733858,-72.565386,22,16,13,1
19981,-38.73464,-72.62007,1,1,1,1
19983,-38.75974,-72.63849,20,14,9,0
20016,-38.71417,-72.62645,37,21,14,0
20048,-38.72936,-72.62208,60,20,10,9
20085,-38.72317,-72.63723,22,20,8,4
20096,-38.7231,-72.57668,26,26,16,0
20100,-38.72881,-72.56627,7,7,2,0
20129,-38.73327,-72.59962,2,2,1,0
20137,-38.7147794,-72.654864,44,13,6,0
20140,-38.73415,-72.56846,5,5,3,0
20173,-38.75743,-72.65074,90,20,13,14
20181,-38.73173,-72.60034,1,1,1,0
20212,-38.73459,-72.60731,19,15,12,0
20218,-38.73807,-72.61017,22,13,9,4
20288,-38.731853,-72.589659,23,15,9,4
